[2025-03-20 12:12:15,039] [INFO] Node started: localhost:30014 | index= 15 | f=1, k=4
[2025-03-20 12:12:26,935] [INFO] Phase: PRE-PREPARE | Receiver: 30014 | Sender: 30030 | Distance:   74.04 m | Delay: 0.4661s | Size: 16781368 bit
[2025-03-20 12:21:06,789] [INFO] Phase: COMMIT | Receiver: 30014 | Sender: 30001 | Distance:   68.51 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:21:06,803] [INFO] Phase: PRE-REPLY | Receiver: 30029 | Sender: 30014 | Distance:   68.51 m | Delay: 0.4661s | Size: 16778152 bit
[2025-03-20 12:21:07,123] [INFO] Phase: PREPARE | Receiver: 30014 | Sender: 30035 | Distance:  166.51 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:21:07,249] [INFO] Phase: PREPARE | Receiver: 30014 | Sender: 30017 | Distance:  140.87 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:21:07,284] [INFO] Phase: COMMIT | Receiver: 30014 | Sender: 30027 | Distance:   65.59 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:21:07,349] [INFO] Phase: COMMIT | Receiver: 30014 | Sender: 30013 | Distance:  102.55 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:21:07,404] [INFO] Phase: PREPARE | Receiver: 30014 | Sender: 30010 | Distance:  129.84 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:21:07,431] [INFO] Phase: PREPARE | Receiver: 30014 | Sender: 30024 | Distance:  132.64 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:21:07,456] [INFO] Phase: COMMIT | Receiver: 30014 | Sender: 30030 | Distance:   74.04 m | Delay: 0.4661s | Size: 16778976 bit
[2025-03-20 12:21:07,480] [INFO] Phase: PREPARE | Receiver: 30014 | Sender: 30023 | Distance:  113.85 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:21:07,571] [INFO] Phase: COMMIT | Receiver: 30014 | Sender: 30010 | Distance:  129.84 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:21:07,587] [INFO] Phase: COMMIT | Receiver: 30014 | Sender: 30031 | Distance:   36.56 m | Delay: 0.3107s | Size: 16778992 bit
[2025-03-20 12:21:07,634] [INFO] Phase: PREPARE | Receiver: 30014 | Sender: 30028 | Distance:  161.10 m | Delay: 0.9322s | Size: 16778984 bit
[2025-03-20 12:21:07,664] [INFO] Phase: COMMIT | Receiver: 30014 | Sender: 30017 | Distance:  140.87 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:21:07,692] [INFO] Phase: PREPARE | Receiver: 30014 | Sender: 30034 | Distance:  166.51 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:21:07,724] [INFO] Phase: COMMIT | Receiver: 30014 | Sender: 30023 | Distance:  113.85 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:21:07,740] [INFO] Phase: PREPARE | Receiver: 30014 | Sender: 30007 | Distance:  146.90 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:21:07,756] [INFO] Phase: COMMIT | Receiver: 30014 | Sender: 30028 | Distance:  161.10 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:21:07,756] [INFO] Phase: COMMIT | Receiver: 30014 | Sender: 30007 | Distance:  146.90 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:21:07,772] [INFO] Phase: COMMIT | Receiver: 30014 | Sender: 30035 | Distance:  166.51 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:21:07,789] [INFO] Phase: COMMIT | Receiver: 30014 | Sender: 30024 | Distance:  132.64 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:21:07,789] [INFO] Phase: COMMIT | Receiver: 30014 | Sender: 30034 | Distance:  166.51 m | Delay: 0.9322s | Size: 16778984 bit
