[2025-03-20 12:06:08,349] [INFO] Random node started: localhost:30013 | index= 14 | f=1, k=4
[2025-03-20 12:06:19,049] [INFO] Phase: PRE-PREPARE | Receiver: 30013 | Sender: 30038 | Distance:  181.59 m | Delay: 0.9322s | Size: 16781216 bit
[2025-03-20 12:17:53,910] [INFO] Phase: PRE-REPLY | Receiver: 30038 | Sender: 30013 | Distance:  125.69 m | Delay: 0.6991s | Size: 16778160 bit
[2025-03-20 12:17:53,947] [INFO] Phase: PREPARE | Receiver: 30013 | Sender: 30002 | Distance:   79.80 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:17:54,109] [INFO] Phase: COMMIT | Receiver: 30013 | Sender: 30023 | Distance:   83.17 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:17:54,135] [INFO] Phase: COMMIT | Receiver: 30013 | Sender: 30024 | Distance:   74.04 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:17:54,161] [INFO] Phase: COMMIT | Receiver: 30013 | Sender: 30036 | Distance:   80.82 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:17:54,186] [INFO] Phase: COMMIT | Receiver: 30013 | Sender: 30005 | Distance:   98.24 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:17:54,256] [INFO] Phase: COMMIT | Receiver: 30013 | Sender: 30021 | Distance:   80.82 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:17:54,579] [INFO] Phase: COMMIT | Receiver: 30013 | Sender: 30002 | Distance:   79.80 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:18:54,910] [INFO] Node started: localhost:30013 | index= 14 | f=1, k=4
[2025-03-20 12:19:04,948] [INFO] Phase: PRE-PREPARE | Receiver: 30013 | Sender: 30037 | Distance:  159.78 m | Delay: 0.9323s | Size: 16781056 bit
[2025-03-20 12:19:04,948] [INFO] Phase: PREPARE-BROADCAST | Receiver: ALL | Sender: 30013 | Distance:  159.78 m | Delay: 0.9323s | Size: 16778160 bit
[2025-03-20 12:19:04,994] [INFO] Phase: PREPARE | Receiver: 30013 | Sender: 30003 | Distance:  161.46 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:19:04,998] [INFO] Phase: COMMIT-BROADCAST | Receiver: ALL | Sender: 30013 | Distance:  161.46 m | Delay: 0.9322s | Size: 16778160 bit
[2025-03-20 12:19:05,196] [INFO] Phase: PREPARE | Receiver: 30013 | Sender: 30021 | Distance:   94.05 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:19:05,298] [INFO] Phase: PREPARE | Receiver: 30013 | Sender: 30002 | Distance:  142.76 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:19:05,470] [INFO] Phase: PREPARE | Receiver: 30013 | Sender: 30029 | Distance:  154.71 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:19:05,478] [INFO] Phase: PREPARE | Receiver: 30013 | Sender: 30005 | Distance:  180.49 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:19:05,508] [INFO] Phase: COMMIT | Receiver: 30013 | Sender: 30003 | Distance:  161.46 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:19:05,538] [INFO] Phase: COMMIT | Receiver: 30013 | Sender: 30021 | Distance:   94.05 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:19:05,538] [INFO] Phase: PRE-REPLY | Receiver: 30024 | Sender: 30013 | Distance:   94.05 m | Delay: 0.4661s | Size: 16778160 bit
[2025-03-20 12:19:05,685] [INFO] Phase: PREPARE | Receiver: 30013 | Sender: 30039 | Distance:   98.51 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:19:05,729] [INFO] Phase: COMMIT | Receiver: 30013 | Sender: 30005 | Distance:  180.49 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:19:05,820] [INFO] Phase: COMMIT | Receiver: 30013 | Sender: 30029 | Distance:  154.71 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:19:05,952] [INFO] Phase: PREPARE | Receiver: 30013 | Sender: 30034 | Distance:  142.76 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:19:05,978] [INFO] Phase: COMMIT | Receiver: 30013 | Sender: 30002 | Distance:  142.76 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:19:05,978] [INFO] Phase: COMMIT | Receiver: 30013 | Sender: 30039 | Distance:   98.51 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:19:05,994] [INFO] Phase: COMMIT | Receiver: 30013 | Sender: 30037 | Distance:  159.78 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:19:05,994] [INFO] Phase: COMMIT | Receiver: 30013 | Sender: 30034 | Distance:  142.76 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:19:09,137] [INFO] Phase: PRE-PREPARE | Receiver: 30013 | Sender: 30037 | Distance:  159.78 m | Delay: 0.9323s | Size: 16781056 bit
[2025-03-20 12:19:09,137] [INFO] Phase: PREPARE-BROADCAST | Receiver: ALL | Sender: 30013 | Distance:  159.78 m | Delay: 0.9323s | Size: 16778152 bit
[2025-03-20 12:19:09,184] [INFO] Phase: PREPARE | Receiver: 30013 | Sender: 30003 | Distance:  161.46 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:19:09,184] [INFO] Phase: COMMIT-BROADCAST | Receiver: ALL | Sender: 30013 | Distance:  161.46 m | Delay: 0.9322s | Size: 16778160 bit
[2025-03-20 12:19:09,374] [INFO] Phase: PREPARE | Receiver: 30013 | Sender: 30021 | Distance:   94.05 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:19:09,484] [INFO] Phase: PREPARE | Receiver: 30013 | Sender: 30002 | Distance:  142.76 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:19:09,626] [INFO] Phase: PREPARE | Receiver: 30013 | Sender: 30029 | Distance:  154.71 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:19:09,642] [INFO] Phase: PREPARE | Receiver: 30013 | Sender: 30005 | Distance:  180.49 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:19:09,658] [INFO] Phase: COMMIT | Receiver: 30013 | Sender: 30003 | Distance:  161.46 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:19:09,736] [INFO] Phase: COMMIT | Receiver: 30013 | Sender: 30021 | Distance:   94.05 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:19:09,736] [INFO] Phase: PRE-REPLY | Receiver: 30024 | Sender: 30013 | Distance:   94.05 m | Delay: 0.4661s | Size: 16778160 bit
[2025-03-20 12:19:09,878] [INFO] Phase: PREPARE | Receiver: 30013 | Sender: 30039 | Distance:   98.51 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:19:09,894] [INFO] Phase: COMMIT | Receiver: 30013 | Sender: 30005 | Distance:  180.49 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:19:10,036] [INFO] Phase: COMMIT | Receiver: 30013 | Sender: 30029 | Distance:  154.71 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:19:10,225] [INFO] Phase: COMMIT | Receiver: 30013 | Sender: 30002 | Distance:  142.76 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:19:10,241] [INFO] Phase: COMMIT | Receiver: 30013 | Sender: 30039 | Distance:   98.51 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:19:10,257] [INFO] Phase: COMMIT | Receiver: 30013 | Sender: 30037 | Distance:  159.78 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:19:10,257] [INFO] Phase: PREPARE | Receiver: 30013 | Sender: 30034 | Distance:  142.76 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:19:10,272] [INFO] Phase: COMMIT | Receiver: 30013 | Sender: 30034 | Distance:  142.76 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:19:17,649] [INFO] Phase: PRE-PREPARE | Receiver: 30013 | Sender: 30037 | Distance:  159.78 m | Delay: 0.9323s | Size: 16781064 bit
[2025-03-20 12:19:17,652] [INFO] Phase: PREPARE-BROADCAST | Receiver: ALL | Sender: 30013 | Distance:  159.78 m | Delay: 0.9323s | Size: 16778160 bit
[2025-03-20 12:19:17,736] [INFO] Phase: PREPARE | Receiver: 30013 | Sender: 30003 | Distance:  161.46 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:19:17,744] [INFO] Phase: COMMIT-BROADCAST | Receiver: ALL | Sender: 30013 | Distance:  161.46 m | Delay: 0.9322s | Size: 16778160 bit
[2025-03-20 12:19:17,911] [INFO] Phase: PREPARE | Receiver: 30013 | Sender: 30021 | Distance:   94.05 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:19:18,016] [INFO] Phase: PREPARE | Receiver: 30013 | Sender: 30002 | Distance:  142.76 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:19:18,164] [INFO] Phase: PREPARE | Receiver: 30013 | Sender: 30005 | Distance:  180.49 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:19:18,181] [INFO] Phase: PREPARE | Receiver: 30013 | Sender: 30029 | Distance:  154.71 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:19:18,213] [INFO] Phase: COMMIT | Receiver: 30013 | Sender: 30003 | Distance:  161.46 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:19:18,251] [INFO] Phase: COMMIT | Receiver: 30013 | Sender: 30021 | Distance:   94.05 m | Delay: 0.4661s | Size: 16778976 bit
[2025-03-20 12:19:18,267] [INFO] Phase: PRE-REPLY | Receiver: 30024 | Sender: 30013 | Distance:   94.05 m | Delay: 0.4661s | Size: 16778160 bit
[2025-03-20 12:19:18,387] [INFO] Phase: PREPARE | Receiver: 30013 | Sender: 30039 | Distance:   98.51 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:19:18,403] [INFO] Phase: COMMIT | Receiver: 30013 | Sender: 30005 | Distance:  180.49 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:19:18,544] [INFO] Phase: COMMIT | Receiver: 30013 | Sender: 30029 | Distance:  154.71 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:19:18,653] [INFO] Phase: PREPARE | Receiver: 30013 | Sender: 30034 | Distance:  142.76 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:19:18,683] [INFO] Phase: COMMIT | Receiver: 30013 | Sender: 30037 | Distance:  159.78 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:19:18,712] [INFO] Phase: COMMIT | Receiver: 30013 | Sender: 30002 | Distance:  142.76 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:19:18,726] [INFO] Phase: COMMIT | Receiver: 30013 | Sender: 30039 | Distance:   98.51 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:19:18,766] [INFO] Phase: COMMIT | Receiver: 30013 | Sender: 30034 | Distance:  142.76 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:19:26,180] [INFO] Phase: PRE-PREPARE | Receiver: 30013 | Sender: 30037 | Distance:  159.78 m | Delay: 0.9323s | Size: 16781064 bit
[2025-03-20 12:19:26,184] [INFO] Phase: PREPARE-BROADCAST | Receiver: ALL | Sender: 30013 | Distance:  159.78 m | Delay: 0.9323s | Size: 16778160 bit
[2025-03-20 12:19:26,261] [INFO] Phase: PREPARE | Receiver: 30013 | Sender: 30003 | Distance:  161.46 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:19:26,270] [INFO] Phase: COMMIT-BROADCAST | Receiver: ALL | Sender: 30013 | Distance:  161.46 m | Delay: 0.9322s | Size: 16778160 bit
[2025-03-20 12:19:26,438] [INFO] Phase: PREPARE | Receiver: 30013 | Sender: 30021 | Distance:   94.05 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:19:26,515] [INFO] Phase: PREPARE | Receiver: 30013 | Sender: 30002 | Distance:  142.76 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:19:26,651] [INFO] Phase: PREPARE | Receiver: 30013 | Sender: 30029 | Distance:  154.71 m | Delay: 0.9322s | Size: 16778984 bit
[2025-03-20 12:19:26,682] [INFO] Phase: PREPARE | Receiver: 30013 | Sender: 30005 | Distance:  180.49 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:19:26,723] [INFO] Phase: COMMIT | Receiver: 30013 | Sender: 30003 | Distance:  161.46 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:19:26,797] [INFO] Phase: COMMIT | Receiver: 30013 | Sender: 30021 | Distance:   94.05 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:19:26,804] [INFO] Phase: PRE-REPLY | Receiver: 30024 | Sender: 30013 | Distance:   94.05 m | Delay: 0.4661s | Size: 16778160 bit
[2025-03-20 12:19:26,932] [INFO] Phase: PREPARE | Receiver: 30013 | Sender: 30039 | Distance:   98.51 m | Delay: 0.4661s | Size: 16778976 bit
[2025-03-20 12:19:26,951] [INFO] Phase: COMMIT | Receiver: 30013 | Sender: 30005 | Distance:  180.49 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:19:27,126] [INFO] Phase: COMMIT | Receiver: 30013 | Sender: 30029 | Distance:  154.71 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:19:27,192] [INFO] Phase: PREPARE | Receiver: 30013 | Sender: 30034 | Distance:  142.76 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:19:27,192] [INFO] Phase: COMMIT | Receiver: 30013 | Sender: 30037 | Distance:  159.78 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:19:27,227] [INFO] Phase: COMMIT | Receiver: 30013 | Sender: 30039 | Distance:   98.51 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:19:27,301] [INFO] Phase: COMMIT | Receiver: 30013 | Sender: 30002 | Distance:  142.76 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:19:27,317] [INFO] Phase: COMMIT | Receiver: 30013 | Sender: 30034 | Distance:  142.76 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:39:36,235] [INFO] Node started: localhost:30013 | index= 14 | f=1, k=4
[2025-03-20 12:40:02,971] [INFO] Phase: PRE-PREPARE | Receiver: 30013 | Sender: 30110 | Distance:   52.58 m | Delay: 0.4662s | Size: 16782208 bit
[2025-03-20 12:40:02,986] [INFO] Phase: PREPARE-BROADCAST | Receiver: ALL | Sender: 30013 | Distance:   52.58 m | Delay: 0.4662s | Size: 16778160 bit
[2025-03-20 12:40:03,434] [INFO] Phase: PREPARE | Receiver: 30013 | Sender: 30081 | Distance:  165.50 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:40:03,442] [INFO] Phase: COMMIT-BROADCAST | Receiver: ALL | Sender: 30013 | Distance:  165.50 m | Delay: 0.9322s | Size: 16778160 bit
[2025-03-20 12:40:05,123] [INFO] Phase: PREPARE | Receiver: 30013 | Sender: 30011 | Distance:  141.30 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:05,484] [INFO] Phase: PREPARE | Receiver: 30013 | Sender: 30064 | Distance:   56.96 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:05,514] [INFO] Phase: PREPARE | Receiver: 30013 | Sender: 30037 | Distance:  118.61 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:05,541] [INFO] Phase: PREPARE | Receiver: 30013 | Sender: 30071 | Distance:   89.00 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:40:05,566] [INFO] Phase: PREPARE | Receiver: 30013 | Sender: 30023 | Distance:  144.77 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:05,608] [INFO] Phase: PREPARE | Receiver: 30013 | Sender: 30045 | Distance:   96.61 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:40:05,781] [INFO] Phase: COMMIT | Receiver: 30013 | Sender: 30064 | Distance:   56.96 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:40:05,820] [INFO] Phase: PREPARE | Receiver: 30013 | Sender: 30043 | Distance:  144.04 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:05,854] [INFO] Phase: PREPARE | Receiver: 30013 | Sender: 30006 | Distance:   58.81 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:40:05,897] [INFO] Phase: PREPARE | Receiver: 30013 | Sender: 30040 | Distance:  103.67 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:05,933] [INFO] Phase: PREPARE | Receiver: 30013 | Sender: 30009 | Distance:  128.30 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:06,029] [INFO] Phase: COMMIT | Receiver: 30013 | Sender: 30071 | Distance:   89.00 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:40:06,039] [INFO] Phase: PRE-REPLY | Receiver: 30016 | Sender: 30013 | Distance:   89.00 m | Delay: 0.4661s | Size: 16778160 bit
[2025-03-20 12:40:06,146] [INFO] Phase: PREPARE | Receiver: 30013 | Sender: 30063 | Distance:   94.45 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:40:06,178] [INFO] Phase: PREPARE | Receiver: 30013 | Sender: 30092 | Distance:  144.04 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:06,248] [INFO] Phase: COMMIT | Receiver: 30013 | Sender: 30006 | Distance:   58.81 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:06,302] [INFO] Phase: PREPARE | Receiver: 30013 | Sender: 30014 | Distance:  135.03 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:06,353] [INFO] Phase: COMMIT | Receiver: 30013 | Sender: 30037 | Distance:  118.61 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:06,381] [INFO] Phase: COMMIT | Receiver: 30013 | Sender: 30011 | Distance:  141.30 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:06,416] [INFO] Phase: COMMIT | Receiver: 30013 | Sender: 30045 | Distance:   96.61 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:06,442] [INFO] Phase: COMMIT | Receiver: 30013 | Sender: 30040 | Distance:  103.67 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:06,497] [INFO] Phase: PREPARE | Receiver: 30013 | Sender: 30096 | Distance:  119.14 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:06,540] [INFO] Phase: PREPARE | Receiver: 30013 | Sender: 30073 | Distance:  173.42 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:06,572] [INFO] Phase: COMMIT | Receiver: 30013 | Sender: 30023 | Distance:  144.77 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:06,600] [INFO] Phase: COMMIT | Receiver: 30013 | Sender: 30043 | Distance:  144.04 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:06,636] [INFO] Phase: PREPARE | Receiver: 30013 | Sender: 30074 | Distance:   93.19 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:06,661] [INFO] Phase: PREPARE | Receiver: 30013 | Sender: 30097 | Distance:  127.06 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:06,698] [INFO] Phase: PREPARE | Receiver: 30013 | Sender: 30025 | Distance:  117.52 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:06,730] [INFO] Phase: PREPARE | Receiver: 30013 | Sender: 30005 | Distance:  105.80 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:06,772] [INFO] Phase: COMMIT | Receiver: 30013 | Sender: 30081 | Distance:  165.50 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:06,802] [INFO] Phase: PREPARE | Receiver: 30013 | Sender: 30068 | Distance:  125.86 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:06,855] [INFO] Phase: COMMIT | Receiver: 30013 | Sender: 30014 | Distance:  135.03 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:06,881] [INFO] Phase: PREPARE | Receiver: 30013 | Sender: 30099 | Distance:  159.38 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:06,912] [INFO] Phase: COMMIT | Receiver: 30013 | Sender: 30068 | Distance:  125.86 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:06,938] [INFO] Phase: COMMIT | Receiver: 30013 | Sender: 30025 | Distance:  117.52 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:06,961] [INFO] Phase: COMMIT | Receiver: 30013 | Sender: 30005 | Distance:  105.80 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:06,984] [INFO] Phase: PREPARE | Receiver: 30013 | Sender: 30090 | Distance:  133.86 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:07,043] [INFO] Phase: COMMIT | Receiver: 30013 | Sender: 30097 | Distance:  127.06 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:07,066] [INFO] Phase: COMMIT | Receiver: 30013 | Sender: 30110 | Distance:   52.58 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:07,098] [INFO] Phase: PREPARE | Receiver: 30013 | Sender: 30028 | Distance:  157.98 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:07,152] [INFO] Phase: COMMIT | Receiver: 30013 | Sender: 30090 | Distance:  133.86 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:07,171] [INFO] Phase: COMMIT | Receiver: 30013 | Sender: 30074 | Distance:   93.19 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:07,219] [INFO] Phase: COMMIT | Receiver: 30013 | Sender: 30063 | Distance:   94.45 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:07,253] [INFO] Phase: COMMIT | Receiver: 30013 | Sender: 30092 | Distance:  144.04 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:07,282] [INFO] Phase: PREPARE | Receiver: 30013 | Sender: 30116 | Distance:  144.03 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:07,331] [INFO] Phase: COMMIT | Receiver: 30013 | Sender: 30116 | Distance:  144.03 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:07,379] [INFO] Phase: PREPARE | Receiver: 30013 | Sender: 30065 | Distance:  198.01 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:07,395] [INFO] Phase: PREPARE | Receiver: 30013 | Sender: 30053 | Distance:  192.99 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:07,411] [INFO] Phase: COMMIT | Receiver: 30013 | Sender: 30028 | Distance:  157.98 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:07,443] [INFO] Phase: COMMIT | Receiver: 30013 | Sender: 30099 | Distance:  159.38 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:07,459] [INFO] Phase: COMMIT | Receiver: 30013 | Sender: 30096 | Distance:  119.14 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:07,490] [INFO] Phase: COMMIT | Receiver: 30013 | Sender: 30073 | Distance:  173.42 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:07,506] [INFO] Phase: COMMIT | Receiver: 30013 | Sender: 30065 | Distance:  198.01 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:40:07,522] [INFO] Phase: COMMIT | Receiver: 30013 | Sender: 30053 | Distance:  192.99 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:07,538] [INFO] Phase: COMMIT | Receiver: 30013 | Sender: 30009 | Distance:  128.30 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:10,837] [INFO] Phase: PRE-PREPARE | Receiver: 30013 | Sender: 30110 | Distance:   52.58 m | Delay: 0.4662s | Size: 16782208 bit
[2025-03-20 12:40:10,853] [INFO] Phase: PREPARE-BROADCAST | Receiver: ALL | Sender: 30013 | Distance:   52.58 m | Delay: 0.4662s | Size: 16778152 bit
[2025-03-20 12:40:11,412] [INFO] Phase: PREPARE | Receiver: 30013 | Sender: 30064 | Distance:   56.96 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:11,426] [INFO] Phase: COMMIT-BROADCAST | Receiver: ALL | Sender: 30013 | Distance:   56.96 m | Delay: 0.4661s | Size: 16778160 bit
[2025-03-20 12:40:11,464] [INFO] Phase: PREPARE | Receiver: 30013 | Sender: 30011 | Distance:  141.30 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:13,956] [INFO] Phase: PREPARE | Receiver: 30013 | Sender: 30040 | Distance:  103.67 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:14,033] [INFO] Phase: PREPARE | Receiver: 30013 | Sender: 30092 | Distance:  144.04 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:14,069] [INFO] Phase: PREPARE | Receiver: 30013 | Sender: 30014 | Distance:  135.03 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:14,122] [INFO] Phase: PREPARE | Receiver: 30013 | Sender: 30006 | Distance:   58.81 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:14,166] [INFO] Phase: PREPARE | Receiver: 30013 | Sender: 30037 | Distance:  118.61 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:14,205] [INFO] Phase: COMMIT | Receiver: 30013 | Sender: 30011 | Distance:  141.30 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:14,251] [INFO] Phase: PREPARE | Receiver: 30013 | Sender: 30065 | Distance:  198.01 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:14,290] [INFO] Phase: PREPARE | Receiver: 30013 | Sender: 30063 | Distance:   94.45 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:14,330] [INFO] Phase: PREPARE | Receiver: 30013 | Sender: 30045 | Distance:   96.61 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:40:14,383] [INFO] Phase: PREPARE | Receiver: 30013 | Sender: 30023 | Distance:  144.77 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:14,423] [INFO] Phase: PREPARE | Receiver: 30013 | Sender: 30009 | Distance:  128.30 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:14,473] [INFO] Phase: COMMIT | Receiver: 30013 | Sender: 30063 | Distance:   94.45 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:14,493] [INFO] Phase: PRE-REPLY | Receiver: 30016 | Sender: 30013 | Distance:   94.45 m | Delay: 0.4661s | Size: 16778160 bit
[2025-03-20 12:40:14,591] [INFO] Phase: PREPARE | Receiver: 30013 | Sender: 30053 | Distance:  192.99 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:14,623] [INFO] Phase: PREPARE | Receiver: 30013 | Sender: 30081 | Distance:  165.50 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:14,664] [INFO] Phase: COMMIT | Receiver: 30013 | Sender: 30037 | Distance:  118.61 m | Delay: 0.6991s | Size: 16779000 bit
