[2025-03-20 12:06:13,176] [INFO] Random node started: localhost:30037 | index= 38 | f=1, k=4
[2025-03-20 12:06:18,311] [INFO] Phase: PRE-PREPARE | Receiver: 30037 | Sender: 30015 | Distance:  132.93 m | Delay: 0.6992s | Size: 16781240 bit
[2025-03-20 12:17:31,175] [INFO] Phase: PRE-REPLY | Receiver: 30012 | Sender: 30037 | Distance:  159.41 m | Delay: 0.9322s | Size: 16778152 bit
[2025-03-20 12:17:31,392] [INFO] Phase: COMMIT | Receiver: 30037 | Sender: 30001 | Distance:  144.40 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:17:31,403] [INFO] Phase: COMMIT | Receiver: 30037 | Sender: 30026 | Distance:   71.21 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:17:31,415] [INFO] Phase: COMMIT | Receiver: 30037 | Sender: 30018 | Distance:  145.12 m | Delay: 0.6991s | Size: 16778960 bit
[2025-03-20 12:17:31,428] [INFO] Phase: COMMIT | Receiver: 30037 | Sender: 30004 | Distance:  164.87 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:17:31,430] [INFO] Phase: PREPARE | Receiver: 30037 | Sender: 30028 | Distance:  125.08 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:17:31,617] [INFO] Phase: COMMIT | Receiver: 30037 | Sender: 30028 | Distance:  125.08 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:17:31,627] [INFO] Phase: COMMIT | Receiver: 30037 | Sender: 30017 | Distance:  105.19 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:17:36,246] [INFO] Phase: PRE-PREPARE | Receiver: 30037 | Sender: 30017 | Distance:  105.19 m | Delay: 0.6992s | Size: 16781088 bit
[2025-03-20 12:17:36,255] [INFO] Phase: PREPARE-BROADCAST | Receiver: ALL | Sender: 30037 | Distance:  105.19 m | Delay: 0.6992s | Size: 16778152 bit
[2025-03-20 12:17:36,567] [INFO] Phase: PREPARE | Receiver: 30037 | Sender: 30026 | Distance:   71.21 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:17:36,577] [INFO] Phase: COMMIT-BROADCAST | Receiver: ALL | Sender: 30037 | Distance:   71.21 m | Delay: 0.4661s | Size: 16778160 bit
[2025-03-20 12:17:36,704] [INFO] Phase: PREPARE | Receiver: 30037 | Sender: 30001 | Distance:  144.40 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:17:36,727] [INFO] Phase: PREPARE | Receiver: 30037 | Sender: 30018 | Distance:  145.12 m | Delay: 0.6991s | Size: 16778984 bit
[2025-03-20 12:17:36,752] [INFO] Phase: PREPARE | Receiver: 30037 | Sender: 30003 | Distance:  159.41 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:17:36,775] [INFO] Phase: PREPARE | Receiver: 30037 | Sender: 30031 | Distance:  125.08 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:17:36,864] [INFO] Phase: PREPARE | Receiver: 30037 | Sender: 30004 | Distance:  164.87 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:17:36,923] [INFO] Phase: COMMIT | Receiver: 30037 | Sender: 30003 | Distance:  159.41 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:17:36,947] [INFO] Phase: COMMIT | Receiver: 30037 | Sender: 30031 | Distance:  125.08 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:17:36,955] [INFO] Phase: PRE-REPLY | Receiver: 30012 | Sender: 30037 | Distance:  125.08 m | Delay: 0.6991s | Size: 16778160 bit
[2025-03-20 12:17:37,006] [INFO] Phase: PREPARE | Receiver: 30037 | Sender: 30028 | Distance:  125.08 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:17:37,082] [INFO] Phase: COMMIT | Receiver: 30037 | Sender: 30001 | Distance:  144.40 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:17:37,128] [INFO] Phase: COMMIT | Receiver: 30037 | Sender: 30004 | Distance:  164.87 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:17:37,131] [INFO] Phase: COMMIT | Receiver: 30037 | Sender: 30018 | Distance:  145.12 m | Delay: 0.6991s | Size: 16778984 bit
[2025-03-20 12:17:37,147] [INFO] Phase: COMMIT | Receiver: 30037 | Sender: 30026 | Distance:   71.21 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:17:37,333] [INFO] Phase: COMMIT | Receiver: 30037 | Sender: 30017 | Distance:  105.19 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:17:37,341] [INFO] Phase: COMMIT | Receiver: 30037 | Sender: 30028 | Distance:  125.08 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:17:45,082] [INFO] Phase: PRE-PREPARE | Receiver: 30037 | Sender: 30017 | Distance:  105.19 m | Delay: 0.6992s | Size: 16781088 bit
[2025-03-20 12:17:45,089] [INFO] Phase: PREPARE-BROADCAST | Receiver: ALL | Sender: 30037 | Distance:  105.19 m | Delay: 0.6992s | Size: 16778160 bit
[2025-03-20 12:17:45,439] [INFO] Phase: PREPARE | Receiver: 30037 | Sender: 30026 | Distance:   71.21 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:17:45,451] [INFO] Phase: COMMIT-BROADCAST | Receiver: ALL | Sender: 30037 | Distance:   71.21 m | Delay: 0.4661s | Size: 16778160 bit
[2025-03-20 12:17:45,475] [INFO] Phase: PREPARE | Receiver: 30037 | Sender: 30001 | Distance:  144.40 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:17:45,625] [INFO] Phase: PREPARE | Receiver: 30037 | Sender: 30031 | Distance:  125.08 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:17:45,665] [INFO] Phase: PREPARE | Receiver: 30037 | Sender: 30018 | Distance:  145.12 m | Delay: 0.6991s | Size: 16778984 bit
[2025-03-20 12:17:45,730] [INFO] Phase: PREPARE | Receiver: 30037 | Sender: 30003 | Distance:  159.41 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:17:45,767] [INFO] Phase: PREPARE | Receiver: 30037 | Sender: 30004 | Distance:  164.87 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:17:45,815] [INFO] Phase: COMMIT | Receiver: 30037 | Sender: 30031 | Distance:  125.08 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:17:45,880] [INFO] Phase: COMMIT | Receiver: 30037 | Sender: 30003 | Distance:  159.41 m | Delay: 0.9322s | Size: 16778984 bit
[2025-03-20 12:17:45,890] [INFO] Phase: PRE-REPLY | Receiver: 30012 | Sender: 30037 | Distance:  159.41 m | Delay: 0.9322s | Size: 16778160 bit
[2025-03-20 12:17:45,905] [INFO] Phase: PREPARE | Receiver: 30037 | Sender: 30028 | Distance:  125.08 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:17:45,937] [INFO] Phase: COMMIT | Receiver: 30037 | Sender: 30004 | Distance:  164.87 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:17:45,969] [INFO] Phase: COMMIT | Receiver: 30037 | Sender: 30001 | Distance:  144.40 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:17:45,986] [INFO] Phase: COMMIT | Receiver: 30037 | Sender: 30026 | Distance:   71.21 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:17:45,998] [INFO] Phase: COMMIT | Receiver: 30037 | Sender: 30018 | Distance:  145.12 m | Delay: 0.6991s | Size: 16778984 bit
[2025-03-20 12:17:46,198] [INFO] Phase: COMMIT | Receiver: 30037 | Sender: 30028 | Distance:  125.08 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:17:46,226] [INFO] Phase: COMMIT | Receiver: 30037 | Sender: 30017 | Distance:  105.19 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:17:54,012] [INFO] Phase: PRE-PREPARE | Receiver: 30037 | Sender: 30017 | Distance:  105.19 m | Delay: 0.6992s | Size: 16781088 bit
[2025-03-20 12:17:54,024] [INFO] Phase: PREPARE-BROADCAST | Receiver: ALL | Sender: 30037 | Distance:  105.19 m | Delay: 0.6992s | Size: 16778160 bit
[2025-03-20 12:17:54,297] [INFO] Phase: PREPARE | Receiver: 30037 | Sender: 30026 | Distance:   71.21 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:17:54,307] [INFO] Phase: COMMIT-BROADCAST | Receiver: ALL | Sender: 30037 | Distance:   71.21 m | Delay: 0.4661s | Size: 16778160 bit
[2025-03-20 12:17:54,487] [INFO] Phase: PREPARE | Receiver: 30037 | Sender: 30018 | Distance:  145.12 m | Delay: 0.6991s | Size: 16778976 bit
[2025-03-20 12:17:54,506] [INFO] Phase: PREPARE | Receiver: 30037 | Sender: 30001 | Distance:  144.40 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:17:54,524] [INFO] Phase: PREPARE | Receiver: 30037 | Sender: 30031 | Distance:  125.08 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:17:54,550] [INFO] Phase: PREPARE | Receiver: 30037 | Sender: 30003 | Distance:  159.41 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:17:54,648] [INFO] Phase: PREPARE | Receiver: 30037 | Sender: 30004 | Distance:  164.87 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:17:54,674] [INFO] Phase: COMMIT | Receiver: 30037 | Sender: 30003 | Distance:  159.41 m | Delay: 0.9322s | Size: 16778984 bit
[2025-03-20 12:17:54,706] [INFO] Phase: COMMIT | Receiver: 30037 | Sender: 30031 | Distance:  125.08 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:17:54,716] [INFO] Phase: PRE-REPLY | Receiver: 30012 | Sender: 30037 | Distance:  125.08 m | Delay: 0.6991s | Size: 16778160 bit
[2025-03-20 12:17:54,795] [INFO] Phase: PREPARE | Receiver: 30037 | Sender: 30028 | Distance:  125.08 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:17:54,862] [INFO] Phase: COMMIT | Receiver: 30037 | Sender: 30026 | Distance:   71.21 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:17:54,876] [INFO] Phase: COMMIT | Receiver: 30037 | Sender: 30004 | Distance:  164.87 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:17:54,888] [INFO] Phase: COMMIT | Receiver: 30037 | Sender: 30018 | Distance:  145.12 m | Delay: 0.6991s | Size: 16778976 bit
[2025-03-20 12:17:54,904] [INFO] Phase: COMMIT | Receiver: 30037 | Sender: 30001 | Distance:  144.40 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:17:55,128] [INFO] Phase: COMMIT | Receiver: 30037 | Sender: 30028 | Distance:  125.08 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:17:55,138] [INFO] Phase: COMMIT | Receiver: 30037 | Sender: 30017 | Distance:  105.19 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:18:59,723] [INFO] Node started: localhost:30037 | index= 38 | f=1, k=4
[2025-03-20 12:19:03,965] [INFO] Phase: PRE-REQUEST-FWD | Receiver: 30037 | Sender: 20001 | Distance:    0.00 m | Delay: N/A | Size: 16781408 bit
[2025-03-20 12:19:03,965] [INFO] Phase: PRE-PREPARE | Receiver: ALL | Sender: 30037 | Distance:    0.00 m | Delay: N/A | Size: 16780224 bit
[2025-03-20 12:19:04,663] [INFO] Phase: PREPARE | Receiver: 30037 | Sender: 30002 | Distance:  142.76 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:19:04,989] [INFO] Phase: PREPARE | Receiver: 30037 | Sender: 30003 | Distance:  161.46 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:19:04,994] [INFO] Phase: COMMIT-BROADCAST | Receiver: ALL | Sender: 30037 | Distance:  161.46 m | Delay: 0.9322s | Size: 16778160 bit
[2025-03-20 12:19:05,028] [INFO] Phase: PREPARE | Receiver: 30037 | Sender: 30021 | Distance:   94.05 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:19:05,334] [INFO] Phase: COMMIT | Receiver: 30037 | Sender: 30021 | Distance:   94.05 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:19:05,334] [INFO] Phase: COMMIT | Receiver: 30037 | Sender: 30002 | Distance:  142.76 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:19:05,346] [INFO] Phase: PRE-REPLY | Receiver: 30024 | Sender: 30037 | Distance:  142.76 m | Delay: 0.6991s | Size: 16778160 bit
[2025-03-20 12:19:05,448] [INFO] Phase: PREPARE | Receiver: 30037 | Sender: 30039 | Distance:   98.51 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:19:05,478] [INFO] Phase: PREPARE | Receiver: 30037 | Sender: 30005 | Distance:  180.49 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:19:05,486] [INFO] Phase: PREPARE | Receiver: 30037 | Sender: 30029 | Distance:  154.71 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:19:05,506] [INFO] Phase: COMMIT | Receiver: 30037 | Sender: 30003 | Distance:  161.46 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:19:05,711] [INFO] Phase: COMMIT | Receiver: 30037 | Sender: 30039 | Distance:   98.51 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:19:05,729] [INFO] Phase: COMMIT | Receiver: 30037 | Sender: 30005 | Distance:  180.49 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:19:05,820] [INFO] Phase: COMMIT | Receiver: 30037 | Sender: 30029 | Distance:  154.71 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:19:05,928] [INFO] Phase: PREPARE | Receiver: 30037 | Sender: 30034 | Distance:  142.76 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:19:05,952] [INFO] Phase: PREPARE | Receiver: 30037 | Sender: 30013 | Distance:  156.68 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:19:05,966] [INFO] Phase: COMMIT | Receiver: 30037 | Sender: 30034 | Distance:  142.76 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:19:05,974] [INFO] Phase: COMMIT | Receiver: 30037 | Sender: 30013 | Distance:  156.68 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:19:08,159] [INFO] Phase: PRE-REQUEST-FWD | Receiver: 30037 | Sender: 20001 | Distance:    0.00 m | Delay: N/A | Size: 16781408 bit
[2025-03-20 12:19:08,175] [INFO] Phase: PRE-PREPARE | Receiver: ALL | Sender: 30037 | Distance:    0.00 m | Delay: N/A | Size: 16780224 bit
[2025-03-20 12:19:08,854] [INFO] Phase: PREPARE | Receiver: 30037 | Sender: 30002 | Distance:  142.76 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:19:09,153] [INFO] Phase: PREPARE | Receiver: 30037 | Sender: 30021 | Distance:   94.05 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:19:09,153] [INFO] Phase: COMMIT-BROADCAST | Receiver: ALL | Sender: 30037 | Distance:   94.05 m | Delay: 0.4661s | Size: 16778160 bit
[2025-03-20 12:19:09,200] [INFO] Phase: PREPARE | Receiver: 30037 | Sender: 30003 | Distance:  161.46 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:19:09,484] [INFO] Phase: COMMIT | Receiver: 30037 | Sender: 30002 | Distance:  142.76 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:19:09,531] [INFO] Phase: COMMIT | Receiver: 30037 | Sender: 30021 | Distance:   94.05 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:19:09,547] [INFO] Phase: PRE-REPLY | Receiver: 30024 | Sender: 30037 | Distance:   94.05 m | Delay: 0.4661s | Size: 16778160 bit
[2025-03-20 12:19:09,642] [INFO] Phase: PREPARE | Receiver: 30037 | Sender: 30039 | Distance:   98.51 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:19:09,658] [INFO] Phase: PREPARE | Receiver: 30037 | Sender: 30029 | Distance:  154.71 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:19:09,673] [INFO] Phase: PREPARE | Receiver: 30037 | Sender: 30005 | Distance:  180.49 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:19:09,673] [INFO] Phase: COMMIT | Receiver: 30037 | Sender: 30003 | Distance:  161.46 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:19:09,925] [INFO] Phase: COMMIT | Receiver: 30037 | Sender: 30039 | Distance:   98.51 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:19:09,946] [INFO] Phase: COMMIT | Receiver: 30037 | Sender: 30005 | Distance:  180.49 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:19:10,036] [INFO] Phase: COMMIT | Receiver: 30037 | Sender: 30029 | Distance:  154.71 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:19:10,178] [INFO] Phase: PREPARE | Receiver: 30037 | Sender: 30013 | Distance:  156.68 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:19:10,194] [INFO] Phase: PREPARE | Receiver: 30037 | Sender: 30034 | Distance:  142.76 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:19:10,225] [INFO] Phase: COMMIT | Receiver: 30037 | Sender: 30013 | Distance:  156.68 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:19:10,241] [INFO] Phase: COMMIT | Receiver: 30037 | Sender: 30034 | Distance:  142.76 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:19:16,671] [INFO] Phase: PRE-REQUEST-FWD | Receiver: 30037 | Sender: 20001 | Distance:    0.00 m | Delay: N/A | Size: 16781408 bit
[2025-03-20 12:19:16,671] [INFO] Phase: PRE-PREPARE | Receiver: ALL | Sender: 30037 | Distance:    0.00 m | Delay: N/A | Size: 16780232 bit
[2025-03-20 12:19:17,393] [INFO] Phase: PREPARE | Receiver: 30037 | Sender: 30002 | Distance:  142.76 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:19:17,677] [INFO] Phase: PREPARE | Receiver: 30037 | Sender: 30021 | Distance:   94.05 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:19:17,681] [INFO] Phase: COMMIT-BROADCAST | Receiver: ALL | Sender: 30037 | Distance:   94.05 m | Delay: 0.4661s | Size: 16778160 bit
[2025-03-20 12:19:17,749] [INFO] Phase: PREPARE | Receiver: 30037 | Sender: 30003 | Distance:  161.46 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:19:18,034] [INFO] Phase: COMMIT | Receiver: 30037 | Sender: 30021 | Distance:   94.05 m | Delay: 0.4661s | Size: 16778976 bit
[2025-03-20 12:19:18,064] [INFO] Phase: COMMIT | Receiver: 30037 | Sender: 30002 | Distance:  142.76 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:19:18,068] [INFO] Phase: PRE-REPLY | Receiver: 30024 | Sender: 30037 | Distance:  142.76 m | Delay: 0.6991s | Size: 16778160 bit
[2025-03-20 12:19:18,167] [INFO] Phase: PREPARE | Receiver: 30037 | Sender: 30005 | Distance:  180.49 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:19:18,206] [INFO] Phase: PREPARE | Receiver: 30037 | Sender: 30029 | Distance:  154.71 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:19:18,230] [INFO] Phase: PREPARE | Receiver: 30037 | Sender: 30039 | Distance:   98.51 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:19:18,243] [INFO] Phase: COMMIT | Receiver: 30037 | Sender: 30003 | Distance:  161.46 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:19:18,465] [INFO] Phase: COMMIT | Receiver: 30037 | Sender: 30039 | Distance:   98.51 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:19:18,477] [INFO] Phase: COMMIT | Receiver: 30037 | Sender: 30005 | Distance:  180.49 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:19:18,544] [INFO] Phase: COMMIT | Receiver: 30037 | Sender: 30029 | Distance:  154.71 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:19:18,628] [INFO] Phase: PREPARE | Receiver: 30037 | Sender: 30034 | Distance:  142.76 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:19:18,639] [INFO] Phase: PREPARE | Receiver: 30037 | Sender: 30013 | Distance:  156.68 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:19:18,728] [INFO] Phase: COMMIT | Receiver: 30037 | Sender: 30034 | Distance:  142.76 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:19:18,766] [INFO] Phase: COMMIT | Receiver: 30037 | Sender: 30013 | Distance:  156.68 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:19:25,194] [INFO] Phase: PRE-REQUEST-FWD | Receiver: 30037 | Sender: 20001 | Distance:    0.00 m | Delay: N/A | Size: 16781408 bit
[2025-03-20 12:19:25,198] [INFO] Phase: PRE-PREPARE | Receiver: ALL | Sender: 30037 | Distance:    0.00 m | Delay: N/A | Size: 16780232 bit
[2025-03-20 12:19:25,916] [INFO] Phase: PREPARE | Receiver: 30037 | Sender: 30002 | Distance:  142.76 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:19:26,205] [INFO] Phase: PREPARE | Receiver: 30037 | Sender: 30003 | Distance:  161.46 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:19:26,210] [INFO] Phase: COMMIT-BROADCAST | Receiver: ALL | Sender: 30037 | Distance:  161.46 m | Delay: 0.9322s | Size: 16778160 bit
[2025-03-20 12:19:26,302] [INFO] Phase: PREPARE | Receiver: 30037 | Sender: 30021 | Distance:   94.05 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:19:26,575] [INFO] Phase: COMMIT | Receiver: 30037 | Sender: 30021 | Distance:   94.05 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:19:26,623] [INFO] Phase: COMMIT | Receiver: 30037 | Sender: 30002 | Distance:  142.76 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:19:26,627] [INFO] Phase: PRE-REPLY | Receiver: 30024 | Sender: 30037 | Distance:  142.76 m | Delay: 0.6991s | Size: 16778160 bit
[2025-03-20 12:19:26,651] [INFO] Phase: PREPARE | Receiver: 30037 | Sender: 30029 | Distance:  154.71 m | Delay: 0.9322s | Size: 16778984 bit
[2025-03-20 12:19:26,713] [INFO] Phase: PREPARE | Receiver: 30037 | Sender: 30039 | Distance:   98.51 m | Delay: 0.4661s | Size: 16778976 bit
[2025-03-20 12:19:26,728] [INFO] Phase: PREPARE | Receiver: 30037 | Sender: 30005 | Distance:  180.49 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:19:26,752] [INFO] Phase: COMMIT | Receiver: 30037 | Sender: 30003 | Distance:  161.46 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:19:27,003] [INFO] Phase: COMMIT | Receiver: 30037 | Sender: 30005 | Distance:  180.49 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:19:27,038] [INFO] Phase: COMMIT | Receiver: 30037 | Sender: 30039 | Distance:   98.51 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:19:27,130] [INFO] Phase: COMMIT | Receiver: 30037 | Sender: 30029 | Distance:  154.71 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:19:27,158] [INFO] Phase: PREPARE | Receiver: 30037 | Sender: 30013 | Distance:  156.68 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:19:27,192] [INFO] Phase: PREPARE | Receiver: 30037 | Sender: 30034 | Distance:  142.76 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:19:27,285] [INFO] Phase: COMMIT | Receiver: 30037 | Sender: 30013 | Distance:  156.68 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:19:27,301] [INFO] Phase: COMMIT | Receiver: 30037 | Sender: 30034 | Distance:  142.76 m | Delay: 0.6991s | Size: 16779000 bit
